formula,struct_match,spg_match,gt_spg,pred_spg,relaxed_ehull,gt_ehull,status
Ag8GeS6,False,False,33.0,1,0.1925619575195321,0.068006,success
Al4O15,False,False,,1,0.5437130782277961,,not_in_ds1
Ba(FeAs)2,True,True,139.0,139,0.0018049093017529,0.0181997999999943,success
Bi2Te3,True,True,166.0,166,-0.2515355738932294,-0.2523369999999993,success
C,False,False,166.0,227,0.1366794278564445,0.0069239999999997,success
CoSb5,False,False,,1,0.2394031799519851,,not_in_ds1
CsPbI3,False,False,62.0,221,-0.1953111403564453,-0.2270364499999999,success
Cu12Sb4S13,True,True,217.0,217,0.0694135303576244,0.0692101724137943,success
Fe3O4,False,False,227.0,1,36.9094691936384,0.2305717857142859,success
GaAs,True,True,216.0,216,0.0068234980773924,0.0066435,success
GeH4,False,False,13.0,1,0.2598868152587887,0.0615225499999998,success
La2CuO4,False,True,139.0,139,0.0827732043457034,0.0092062857142858,success
Li3PS4,False,False,62.0,31,0.0972641323852538,0.0993240625,success
LiBF4,False,True,152.0,152,-0.1765168937174479,-0.3031138888888893,success
LiCoO2,False,False,227.0,166,0.1281201218261713,0.1507027499999997,success
LiFePO4,True,True,62.0,62,0.0768309694126676,0.0765907142857145,success
LiPF6,True,True,148.0,148,-0.3445550187377924,-0.3449183749999998,success
MgB7,False,False,74.0,1,0.4253158070373537,-0.0034974999999999,success
Nd2Fe14B,False,False,136.0,1,0.1435511397058819,0.0037285294117639,success
Si3N4,True,True,176.0,176,-0.2085343251255569,-0.2087614285714281,success
SiO,False,False,,1,0.6816423509114591,,not_in_ds1
SrTiO5,False,False,,1,0.3908674695250491,,not_in_ds1
TiO2,False,False,12.0,136,0.0476557273356039,0.0103383333333244,success
VO2,True,False,136.0,14,0.0178769211832694,0.0176163333333327,success
Y2Co17,True,True,166.0,166,0.0008413437157335,0.0008315789473671,success
ZnO,False,False,186.0,1,0.2362151859130863,0.0079270000000004,success
ZnSb,True,True,61.0,61,-0.0940243347930906,-0.0946401875,success
ZrO2,True,True,14.0,14,0.0101937228597019,0.0100946666666672,success
ZrTe5,True,False,63.0,36,0.0003666949462894,-0.0001083333333333,success
