formula,status,initial_energy,final_energy,relaxed_cif,relaxed_ehull
CaCO3,success,-55.45747375488281,-73.75603485107422,"{'@module': 'pymatgen.core.structure', '@class': 'Structure', 'charge': 0.0, 'lattice': {'matrix': [[5.2103927789979405, 0.0014051692253562785, -0.006372803549184002], [-2.603652669039066, 4.083898249219831, 0.13275864987766747], [2.0715318751618115e-05, 0.9458974758922764, 6.757672716194785]], 'pbc': (True, True, True), 'a': 5.210396865744443, 'b': 4.845085859929873, 'c': 6.823552049668259, 'alpha': 81.72185991779897, 'beta': 90.06708562429533, 'gamma': 122.4922731206287, 'volume': 143.18070287006321}, 'properties': {}, 'sites': [{'species': [{'element': 'Ca', 'occu': 1}], 'abc': [0.18146166258713337, -0.22477956919547543, -0.05523776576949448], 'properties': {}, 'label': 'Ca', 'xyz': [1.5307333174222864, -0.9699711679692342, -0.40427659429792223]}, {'species': [{'element': 'Ca', 'occu': 1}], 'abc': [-0.41434837257287044, -0.24373758760757097, 0.44957155867841525], 'properties': {}, 'label': 'Ca', 'xyz': [-1.5243004349054974, -0.5707331342944708, 3.0083397437823995]}, {'species': [{'element': 'C', 'occu': 1}], 'abc': [0.2006147922754823, 0.052780012251893924, 0.26753348371303365], 'properties': {}, 'label': 'C', 'xyz': [0.9078665873021784, 0.46888934432239354, 1.8136322480629654]}, {'species': [{'element': 'C', 'occu': 1}], 'abc': [-0.13793513873088648, 0.07376103652142735, 0.7622656538251844], 'properties': {}, 'label': 'C', 'xyz': [-0.9107285798476, 1.022063903611075, 5.161813260510651]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [0.4471392262084459, 0.06041455537522769, 0.21841882003551732], 'properties': {}, 'label': 'O', 'xyz': [2.1724770017071715, 0.45395701376336983, 1.4811739252142884]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [0.20282810865918, 0.27414696558738105, 0.3526205217041253], 'properties': {}, 'label': 'O', 'xyz': [0.34303793872156085, 1.4534161820353098, 2.417996876019041]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [0.9402653524471193, 0.8051216582135187, 0.22417391640062861], 'properties': {}, 'label': 'O', 'xyz': [2.8028992922577713, 3.5014017040083245, 1.6157886964995043]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [0.6241846145105121, 0.08296936028483431, 0.7132422376958009], 'properties': {}, 'label': 'O', 'xyz': [3.0362383868934137, 1.0143695425535924, 4.8268947040405585]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [-0.1316421388286275, 0.8189982818773605, 0.7259962248780705], 'properties': {}, 'label': 'O', 'xyz': [-2.818279272869713, 4.031238666610248, 5.0156129165626675]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [0.08743174961059061, 0.30032515065135995, 0.8414153386434823], 'properties': {}, 'label': 'O', 'xyz': [-0.326371193059853, 2.0225128583455576, 5.725323053099407]}]}",0.1212345148925813
Fe3O4,success,3769.329345703125,-223.6757049560547,"{'@module': 'pymatgen.core.structure', '@class': 'Structure', 'charge': 21.333999999999982, 'lattice': {'matrix': [[8.177598930031735, 0.008096615571496539, 0.23530406786627253], [0.007445352687943818, 8.023189033708631, 0.05729664342314491], [0.22780709905726465, 0.057737441031135095, 8.53842975463329]], 'pbc': (True, True, True), 'a': 8.180987582192893, 'b': 8.023397074135532, 'c': 8.541663325212767, 'alpha': 89.20226955545606, 'beta': 86.82320259638581, 'gamma': 89.87838221513276, 'volume': 559.7525446892306}, 'properties': {}, 'sites': [{'species': [{'element': 'Fe', 'oxidation_state': 2.6667, 'spin': None, 'occu': 1}], 'abc': [0.11967077969295112, 0.14235539219899998, -0.03964184508570482], 'properties': {}, 'label': 'Fe2.67+', 'xyz': [0.9706488323448407, 1.1408243311856217, -0.3021636021956775]}, {'species': [{'element': 'Fe', 'oxidation_state': 2.6667, 'spin': None, 'occu': 1}], 'abc': [0.48806808285226927, 0.08593780451528951, 0.14904335812075403], 'properties': {}, 'label': 'Fe2.67+', 'xyz': [4.025818004426443, 0.7020523325082184, 1.3923645967414238]}, {'species': [{'element': 'Fe', 'oxidation_state': 2.6667, 'spin': None, 'occu': 1}], 'abc': [0.06208174410931429, 0.29111096147677906, 0.2886282531618076], 'properties': {}, 'label': 'Fe2.67+', 'xyz': [0.5755985930411107, 2.35280558247578, 2.4957198327100665]}, {'species': [{'element': 'Fe', 'oxidation_state': 2.6667, 'spin': None, 'occu': 1}], 'abc': [0.8509215735617316, 0.9936010876254854, 0.12482178145720889], 'properties': {}, 'label': 'Fe2.67+', 'xyz': [6.994328347960759, 7.985945825226671, 1.3229373277373377]}, {'species': [{'element': 'Fe', 'oxidation_state': 2.6667, 'spin': None, 'occu': 1}], 'abc': [1.163824508175656, 0.8488386110438069, 0.7114947237300931], 'properties': {}, 'label': 'Fe2.67+', 'xyz': [9.68569350464382, 6.860895559805852, 6.39753596363859]}, {'species': [{'element': 'Fe', 'oxidation_state': 2.6667, 'spin': None, 'occu': 1}], 'abc': [0.16106889499396754, 0.41901053437223734, 0.5772660267032751], 'properties': {}, 'label': 'Fe2.67+', 'xyz': [1.4517818035000145, 3.396434700483078, 4.990853482119453]}, {'species': [{'element': 'Fe', 'oxidation_state': 2.6667, 'spin': None, 'occu': 1}], 'abc': [0.3470452858489088, 0.10544464603299511, 0.4669637468713477], 'properties': {}, 'label': 'Fe2.67+', 'xyz': [2.945159887349038, 0.8757735117792957, 4.0748399424000565]}, {'species': [{'element': 'Fe', 'oxidation_state': 2.6667, 'spin': None, 'occu': 1}], 'abc': [-0.0872959833709061, 0.18733291864225668, 0.7044401700513732], 'properties': {}, 'label': 'Fe2.67+', 'xyz': [-0.5520003089618268, 1.5429731892631988, 6.005005355770881]}, {'species': [{'element': 'Fe', 'oxidation_state': 2.6667, 'spin': None, 'occu': 1}], 'abc': [0.6598240734602216, 0.5569511710724608, -0.013020807378943776], 'properties': {}, 'label': 'Fe2.67+', 'xyz': [5.396957102679706, 4.473115081829154, 0.07599347206060392]}, {'species': [{'element': 'Fe', 'oxidation_state': 2.6667, 'spin': None, 'occu': 1}], 'abc': [0.9739521431679201, 0.6208329357690103, 0.18591145857248242], 'properties': {}, 'label': 'Fe2.67+', 'xyz': [8.011564274098092, 4.9996797699916655, 1.8521384741431453]}, {'species': [{'element': 'Fe', 'oxidation_state': 2.6667, 'spin': None, 'occu': 1}], 'abc': [0.5951415028954279, 0.7930047494741409, 0.27559740243057673], 'properties': {}, 'label': 'Fe2.67+', 'xyz': [4.9355157620936065, 6.383157930390544, 2.538644788163703]}, {'species': [{'element': 'Fe', 'oxidation_state': 2.6667, 'spin': None, 'occu': 1}], 'abc': [0.36077270539943646, 0.42235583888579487, 0.07436839751159226], 'properties': {}, 'label': 'Fe2.67+', 'xyz': [2.970340726738056, 3.3958556137415323, 0.744080195171306]}, {'species': [{'element': 'Fe', 'oxidation_state': 2.6667, 'spin': None, 'occu': 1}], 'abc': [0.49570076259450835, 0.1926016589469679, 0.7781340533527837], 'properties': {}, 'label': 'Fe2.67+', 'xyz': [4.232340474459878, 1.5942204854704025, 6.771718788699109]}, {'species': [{'element': 'Fe', 'oxidation_state': 2.6667, 'spin': None, 'occu': 1}], 'abc': [0.5765354782146953, 0.8902384870178098, 0.5823387695749069], 'properties': {}, 'label': 'Fe2.67+', 'xyz': [4.8539649550514925, 7.180842402925563, 5.158927497860288]}, {'species': [{'element': 'Fe', 'oxidation_state': 2.6667, 'spin': None, 'occu': 1}], 'abc': [0.8413102999343531, 0.6129765993765162, 0.5325369150413084], 'properties': {}, 'label': 'Fe2.67+', 'xyz': [7.005777725296124, 4.955586214841682, 4.780114278382883]}, {'species': [{'element': 'Fe', 'oxidation_state': 2.6667, 'spin': None, 'occu': 1}], 'abc': [0.4593409838705859, 0.5456211896478949, 0.736217471756356], 'properties': {}, 'label': 'Fe2.67+', 'xyz': [3.928084246926861, 4.423848365566305, 6.4254882315151765]}, {'species': [{'element': 'Fe', 'oxidation_state': 2.6667, 'spin': None, 'occu': 1}], 'abc': [0.49973780652913763, 0.4484654873438336, 0.39585614149008064], 'properties': {}, 'label': 'Fe2.67+', 'xyz': [4.180173174927585, 3.6250252855859486, 3.523275762912031]}, {'species': [{'element': 'Fe', 'oxidation_state': 2.6667, 'spin': None, 'occu': 1}], 'abc': [0.8034894756847951, 0.8721388847552096, 0.8439526937624153], 'properties': {}, 'label': 'Fe2.67+', 'xyz': [6.7693664731491925, 7.052568350328411, 7.445065764735573]}, {'species': [{'element': 'Fe', 'oxidation_state': 2.6667, 'spin': None, 'occu': 1}], 'abc': [-0.010500970072502393, -0.04587739770314364, 0.42554352443737925], 'properties': {}, 'label': 'Fe2.67+', 'xyz': [0.010727540789187764, -0.34359826231637186, 3.628373949075657]}, {'species': [{'element': 'Fe', 'oxidation_state': 2.6667, 'spin': None, 'occu': 1}], 'abc': [0.032406482551410945, 0.4897166647117306, 0.8632245819276813], 'properties': {}, 'label': 'Fe2.67+', 'xyz': [0.46530201816831773, 3.9791921351664423, 7.40626695354814]}, {'species': [{'element': 'O', 'oxidation_state': -2.0, 'spin': None, 'occu': 1}], 'abc': [0.3880246010605695, 0.26285003939723117, 0.28360508057527173], 'properties': {}, 'label': 'O2-', 'xyz': [3.2396738243900107, 2.1284118712446625, 2.527906250591914]}, {'species': [{'element': 'O', 'oxidation_state': -2.0, 'spin': None, 'occu': 1}], 'abc': [0.6431038177593476, 0.9250018029086027, 1.0536045096694806], 'properties': {}, 'label': 'O2-', 'xyz': [5.505950643569259, 7.4875037138891525, 9.200452537823836]}, {'species': [{'element': 'O', 'oxidation_state': -2.0, 'spin': None, 'occu': 1}], 'abc': [0.8775413031045584, 0.6609858113859445, 0.9671207460893615], 'properties': {}, 'label': 'O2-', 'xyz': [7.401419065418701, 5.366158304975381, 8.502053861416462]}, {'species': [{'element': 'O', 'oxidation_state': -2.0, 'spin': None, 'occu': 1}], 'abc': [0.5209269275863981, 0.5711054398966209, 0.18762159713234214], 'properties': {}, 'label': 'O2-', 'xyz': [4.306925098840492, 4.597137438444016, 1.7572924774355438]}, {'species': [{'element': 'O', 'oxidation_state': -2.0, 'spin': None, 'occu': 1}], 'abc': [0.5939363052618319, 0.6420620691988556, 0.5283265269228148], 'properties': {}, 'label': 'O2-', 'xyz': [4.982109806422181, 5.18669844818758, 4.687622567755814]}, {'species': [{'element': 'O', 'oxidation_state': -2.0, 'spin': None, 'occu': 1}], 'abc': [1.0206343168591234, 0.5061042071246978, 0.40171851349722215], 'properties': {}, 'label': 'O2-', 'xyz': [8.441620551017133, 4.092027607203524, 3.6992027874831797]}, {'species': [{'element': 'O', 'oxidation_state': -2.0, 'spin': None, 'occu': 1}], 'abc': [0.3619233194977981, 0.979507830922001, 0.6697807297956782], 'properties': {}, 'label': 'O2-', 'xyz': [3.119537336599756, 7.900378266859828, 5.860160252619431]}, {'species': [{'element': 'O', 'oxidation_state': -2.0, 'spin': None, 'occu': 1}], 'abc': [0.405308220609575, 0.339349451812618, 0.5952426943385862], 'properties': {}, 'label': 'O2-', 'xyz': [3.4525751589754354, 2.760314215191863, 5.197252190154094]}, {'species': [{'element': 'O', 'oxidation_state': -2.0, 'spin': None, 'occu': 1}], 'abc': [0.8487286452148484, 0.7956273868616437, 0.30485519712851583], 'properties': {}, 'label': 'O2-', 'xyz': [7.0159343655899775, 6.407942313718659, 2.848280767433101]}, {'species': [{'element': 'O', 'oxidation_state': -2.0, 'spin': None, 'occu': 1}], 'abc': [0.10738615499191262, 0.4328525180500273, 1.0856069709789167], 'properties': {}, 'label': 'O2-', 'xyz': [1.1286926205958847, 3.5364072089167014, 9.319448258327338]}, {'species': [{'element': 'O', 'oxidation_state': -2.0, 'spin': None, 'occu': 1}], 'abc': [0.3530246283640142, 0.1918511736619528, 0.969897279001296], 'properties': {}, 'label': 'O2-', 'xyz': [3.1092717083487424, 1.5981159242844394, 8.375460345361184]}, {'species': [{'element': 'O', 'oxidation_state': -2.0, 'spin': None, 'occu': 1}], 'abc': [0.05337170700835317, 0.06661821085609987, 0.19897146008506428], 'properties': {}, 'label': 'O2-', 'xyz': [0.4822755213179064, 0.5464107319235312, 1.715279414754085]}, {'species': [{'element': 'O', 'oxidation_state': -2.0, 'spin': None, 'occu': 1}], 'abc': [0.07309982783290381, 0.17086576683830032, 0.5114837174190201], 'properties': {}, 'label': 'O2-', 'xyz': [0.715572851648518, 1.401011968910439, 4.39425851358617]}, {'species': [{'element': 'O', 'oxidation_state': -2.0, 'spin': None, 'occu': 1}], 'abc': [0.700276405785936, 0.06134180090903005, 0.7136540661798638], 'properties': {}, 'label': 'O2-', 'xyz': [5.889611760570677, 0.5390312927753957, 6.261777679391006]}, {'species': [{'element': 'O', 'oxidation_state': -2.0, 'spin': None, 'occu': 1}], 'abc': [0.21886086795628829, 0.6004208746120204, 0.7339716881137676], 'properties': {}, 'label': 'O2-', 'xyz': [1.961430705857211, 4.861439856169385, 6.352866654132334]}, {'species': [{'element': 'O', 'oxidation_state': -2.0, 'spin': None, 'occu': 1}], 'abc': [0.9407574037441127, 0.8207972456502609, 0.6308623752136184], 'properties': {}, 'label': 'O2-', 'xyz': [7.8429627908582376, 6.629452790431237, 5.654967046685616]}]}",0.6136379178873712
GaAs,success,-37.22909164428711,-42.39952850341797,"{'@module': 'pymatgen.core.structure', '@class': 'Structure', 'charge': -18.0, 'lattice': {'matrix': [[5.9405465148654875, -0.8536377082247385, 0.49659020843548135], [-0.8545454021029611, 5.942857510249172, -0.4783231825008845], [0.37995086879907936, -0.3699187295255471, 6.937986951189566]], 'pbc': (True, True, True), 'a': 6.022075395351478, 'b': 6.023005586772942, 'c': 6.958222866798077, 'alpha': 98.01242019736878, 'beta': 81.74244834757029, 'gamma': 106.64095549953218, 'volume': 238.01607992893406}, 'properties': {}, 'sites': [{'species': [{'element': 'Ga', 'oxidation_state': 3.0, 'spin': None, 'occu': 1}], 'abc': [0.0031005017419900166, -0.0004339200201166964, -0.0011599344129641673], 'properties': {}, 'label': 'Ga3+', 'xyz': [0.01834876108782863, -0.004796348587400482, -0.00630037701009866]}, {'species': [{'element': 'Ga', 'oxidation_state': 3.0, 'spin': None, 'occu': 1}], 'abc': [0.49979380939305074, 0.5030145753636309, 0.0014274105748896837], 'properties': {}, 'label': 'Ga3+', 'xyz': [2.5397419258615317, 2.562173079022982, 0.017492535391569967]}, {'species': [{'element': 'As', 'oxidation_state': -3.0, 'spin': None, 'occu': 1}], 'abc': [0.3185684389256023, 0.18087882025117313, 0.29845206796036644], 'properties': {}, 'label': 'As3-', 'xyz': [1.851298587938601, 0.6925920134533395, 2.1423359876020482]}, {'species': [{'element': 'As', 'oxidation_state': -3.0, 'spin': None, 'occu': 1}], 'abc': [0.2526378267419055, 0.7453783320097342, 0.6860657186753982], 'properties': {}, 'label': 'As3-', 'xyz': [1.124518400592707, 3.9602274839067766, 4.528840738934758]}, {'species': [{'element': 'As', 'oxidation_state': -3.0, 'spin': None, 'occu': 1}], 'abc': [0.7515835652747502, 0.2463522833964224, 0.6861881944509676], 'properties': {}, 'label': 'As3-', 'xyz': [4.515015718890433, 0.5686225802422142, 5.016157770287076]}, {'species': [{'element': 'As', 'oxidation_state': -3.0, 'spin': None, 'occu': 1}], 'abc': [0.819055867188204, 0.6812471738284737, 0.2978533411469328], 'properties': {}, 'label': 'As3-', 'xyz': [4.396652472957742, 3.239196380405991, 2.1473814017975594]}, {'species': [{'element': 'As', 'oxidation_state': -3.0, 'spin': None, 'occu': 1}], 'abc': [0.18016537871398153, 0.3171763438873761, 0.7022502865480219], 'properties': {}, 'label': 'As3-', 'xyz': [1.066059832782302, 1.471362322548826, 4.8099588892855385]}, {'species': [{'element': 'As', 'oxidation_state': -3.0, 'spin': None, 'occu': 1}], 'abc': [0.24647201790761433, 0.7541031319453525, 0.3135081386665104], 'properties': {}, 'label': 'As3-', 'xyz': [0.9388808125395216, 4.155157120324244, 1.9368059559002486]}, {'species': [{'element': 'As', 'oxidation_state': -3.0, 'spin': None, 'occu': 1}], 'abc': [0.746797724558223, 0.25385029829491434, 0.3137761323280428], 'properties': {}, 'label': 'As3-', 'xyz': [4.338679528789899, 0.7550297853753638, 2.4264046668249803]}, {'species': [{'element': 'As', 'oxidation_state': -3.0, 'spin': None, 'occu': 1}], 'abc': [0.6818248460511698, 0.8184329545410711, 0.7016386535878583], 'properties': {}, 'label': 'As3-', 'xyz': [3.617612310739083, 4.0222497522147815, 4.81507190998013]}]}",0.22656664965820372
La2CuO4,success,-103.5869369506836,-103.60843658447266,"{'@module': 'pymatgen.core.structure', '@class': 'Structure', 'charge': 0.0, 'lattice': {'matrix': [[3.8048448898093246, 6.501281093883617e-06, -1.1133995499657981e-05], [6.50127803710059e-06, 3.8048323101596457, 1.2352556370237846e-05], [-3.849933072254242e-05, 4.271312635343608e-05, 13.154252207252863]], 'pbc': (True, True, True), 'a': 3.8048448898311693, 'b': 3.8048323101852515, 'c': 13.15425220737855, 'alpha': 89.999627942079, 'beta': 90.00033535344178, 'gamma': 89.99980419939757, 'volume': 190.43143588642144}, 'properties': {}, 'sites': [{'species': [{'element': 'La', 'occu': 1}], 'abc': [3.300502035257705e-05, -1.6141052941557585e-05, 0.36109398786385993], 'properties': {}, 'label': 'La', 'xyz': [0.00011167700122839009, -4.599033204802571e-05, 4.749921386317057]}, {'species': [{'element': 'La', 'occu': 1}], 'abc': [4.969568573118566e-05, 1.69585294648114e-05, 0.6388936996412964], 'properties': {}, 'label': 'La', 'xyz': [0.00016448750631294814, 9.181383124532379e-05, 8.40416885836264]}, {'species': [{'element': 'La', 'occu': 1}], 'abc': [0.500021949358505, 0.499986072000589, 0.8610596640090556], 'properties': {}, 'label': 'La', 'xyz': [1.902476059136897, 1.9024031907111205, 11.326596594731534]}, {'species': [{'element': 'La', 'occu': 1}], 'abc': [0.5000390820551391, 0.5000079326929604, 0.13891342254681352], 'properties': {}, 'label': 'La', 'xyz': [1.9025690486792364, 1.902455521967505, 1.8273028040967563]}, {'species': [{'element': 'Cu', 'occu': 1}], 'abc': [2.4904008080474692e-05, 9.536793885754131e-05, -2.6201277419550187e-05], 'properties': {}, 'label': 'Cu', 'xyz': [9.475751662589532e-05, 0.0003628580578879866, -0.0003446573105722359]}, {'species': [{'element': 'Cu', 'occu': 1}], 'abc': [0.49995260271974473, 0.5000285763060807, 0.49998415008902913], 'properties': {}, 'label': 'Cu', 'xyz': [1.902226107374743, 1.902549489351085, 6.576918220061205]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [-3.53397108973032e-05, 0.49998673010532835, 3.130001567615258e-05], 'properties': {}, 'label': 'O', 'xyz': [-0.00013121277069732257, 1.9023656664629918, 0.0004179048080352583]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [0.4999629684786924, -5.369324427948685e-05, 4.318388792496534e-05], 'properties': {}, 'label': 'O', 'xyz': [1.9022815436984277, -0.00020104154635841232, 0.0005624845043648715]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [0.4999709285324749, 3.825993979341751e-05, 0.5000065067267753], 'properties': {}, 'label': 'O', 'xyz': [1.9022925828128827, 0.00017017994775527827, 6.577206128550017]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [1.2541409062112065e-05, 0.4999568326817052, 0.5000175533901979], 'properties': {}, 'label': 'O', 'xyz': [3.171813340175165e-05, 1.9022732680669039, 6.57736318095351]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [6.228646366840601e-06, 1.6321175317928057e-05, 0.18507464325910014], 'properties': {}, 'label': 'O', 'xyz': [1.657388950861286e-05, 7.000449230595672e-05, 2.4345185347298126]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [-2.6229136570556e-05, -3.7202395995424664e-05, 0.8149172187134855], 'properties': {}, 'label': 'O', 'xyz': [-0.0001311718056224558, -0.00010674138669123546, 10.719626622822721]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [0.5000093960036419, 0.5000146935181968, 0.6850596627451919], 'properties': {}, 'label': 'O', 'xyz': [1.9024350716371283, 1.9025045731941754, 9.011448190123165]}, {'species': [{'element': 'O', 'occu': 1}], 'abc': [0.4999782671628658, 0.49995929218538676, 0.31493120689104603], 'properties': {}, 'label': 'O', 'xyz': [1.9023308805640278, 1.9022779708671946, 4.142685132398913]}]}",0.08234595825195345
