formula,cif
Ag8GeS6,"# generated using pymatgen
data_Ag16GeS6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   10.58500000
_cell_length_b   10.58500000
_cell_length_c   10.58500000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ag16GeS6
_chemical_formula_sum   'Ag64 Ge4 S24'
_cell_volume   1185.96695163
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag1  1  0.07180000  0.07180000  0.74310000  1.0
  Ag  Ag1  1  0.92820000  0.92820000  0.74310000  1.0
  Ag  Ag1  1  0.92820000  0.07180000  0.25690000  1.0
  Ag  Ag1  1  0.07180000  0.92820000  0.25690000  1.0
  Ag  Ag1  1  0.74310000  0.07180000  0.07180000  1.0
  Ag  Ag1  1  0.74310000  0.92820000  0.92820000  1.0
  Ag  Ag1  1  0.25690000  0.92820000  0.07180000  1.0
  Ag  Ag1  1  0.25690000  0.07180000  0.92820000  1.0
  Ag  Ag1  1  0.07180000  0.74310000  0.07180000  1.0
  Ag  Ag1  1  0.92820000  0.74310000  0.92820000  1.0
  Ag  Ag1  1  0.07180000  0.25690000  0.92820000  1.0
  Ag  Ag1  1  0.92820000  0.25690000  0.07180000  1.0
  Ag  Ag1  1  0.07180000  0.57180000  0.24310000  1.0
  Ag  Ag1  1  0.92820000  0.42820000  0.24310000  1.0
  Ag  Ag1  1  0.92820000  0.57180000  0.75690000  1.0
  Ag  Ag1  1  0.07180000  0.42820000  0.75690000  1.0
  Ag  Ag1  1  0.74310000  0.57180000  0.57180000  1.0
  Ag  Ag1  1  0.74310000  0.42820000  0.42820000  1.0
  Ag  Ag1  1  0.25690000  0.42820000  0.57180000  1.0
  Ag  Ag1  1  0.25690000  0.57180000  0.42820000  1.0
  Ag  Ag1  1  0.07180000  0.24310000  0.57180000  1.0
  Ag  Ag1  1  0.92820000  0.24310000  0.42820000  1.0
  Ag  Ag1  1  0.07180000  0.75690000  0.42820000  1.0
  Ag  Ag1  1  0.92820000  0.75690000  0.57180000  1.0
  Ag  Ag1  1  0.57180000  0.07180000  0.24310000  1.0
  Ag  Ag1  1  0.42820000  0.92820000  0.24310000  1.0
  Ag  Ag1  1  0.42820000  0.07180000  0.75690000  1.0
  Ag  Ag1  1  0.57180000  0.92820000  0.75690000  1.0
  Ag  Ag1  1  0.24310000  0.07180000  0.57180000  1.0
  Ag  Ag1  1  0.24310000  0.92820000  0.42820000  1.0
  Ag  Ag1  1  0.75690000  0.92820000  0.57180000  1.0
  Ag  Ag1  1  0.75690000  0.07180000  0.42820000  1.0
  Ag  Ag1  1  0.57180000  0.74310000  0.57180000  1.0
  Ag  Ag1  1  0.42820000  0.74310000  0.42820000  1.0
  Ag  Ag1  1  0.57180000  0.25690000  0.42820000  1.0
  Ag  Ag1  1  0.42820000  0.25690000  0.57180000  1.0
  Ag  Ag1  1  0.57180000  0.57180000  0.74310000  1.0
  Ag  Ag1  1  0.42820000  0.42820000  0.74310000  1.0
  Ag  Ag1  1  0.42820000  0.57180000  0.25690000  1.0
  Ag  Ag1  1  0.57180000  0.42820000  0.25690000  1.0
  Ag  Ag1  1  0.24310000  0.57180000  0.07180000  1.0
  Ag  Ag1  1  0.24310000  0.42820000  0.92820000  1.0
  Ag  Ag1  1  0.75690000  0.42820000  0.07180000  1.0
  Ag  Ag1  1  0.75690000  0.57180000  0.92820000  1.0
  Ag  Ag1  1  0.57180000  0.24310000  0.07180000  1.0
  Ag  Ag1  1  0.42820000  0.24310000  0.92820000  1.0
  Ag  Ag1  1  0.57180000  0.75690000  0.92820000  1.0
  Ag  Ag1  1  0.42820000  0.75690000  0.07180000  1.0
  Ag  Ag2  1  0.35640000  0.35640000  0.35640000  1.0
  Ag  Ag2  1  0.64360000  0.64360000  0.35640000  1.0
  Ag  Ag2  1  0.64360000  0.35640000  0.64360000  1.0
  Ag  Ag2  1  0.35640000  0.64360000  0.64360000  1.0
  Ag  Ag2  1  0.35640000  0.85640000  0.85640000  1.0
  Ag  Ag2  1  0.64360000  0.14360000  0.85640000  1.0
  Ag  Ag2  1  0.64360000  0.85640000  0.14360000  1.0
  Ag  Ag2  1  0.35640000  0.14360000  0.14360000  1.0
  Ag  Ag2  1  0.85640000  0.35640000  0.85640000  1.0
  Ag  Ag2  1  0.14360000  0.64360000  0.85640000  1.0
  Ag  Ag2  1  0.14360000  0.35640000  0.14360000  1.0
  Ag  Ag2  1  0.85640000  0.64360000  0.14360000  1.0
  Ag  Ag2  1  0.85640000  0.85640000  0.35640000  1.0
  Ag  Ag2  1  0.14360000  0.14360000  0.35640000  1.0
  Ag  Ag2  1  0.14360000  0.85640000  0.64360000  1.0
  Ag  Ag2  1  0.85640000  0.14360000  0.64360000  1.0
  Ge  Ge1  1  0.00000000  0.00000000  0.00000000  1.0
  Ge  Ge1  1  0.00000000  0.50000000  0.50000000  1.0
  Ge  Ge1  1  0.50000000  0.00000000  0.50000000  1.0
  Ge  Ge1  1  0.50000000  0.50000000  0.00000000  1.0
  S  S1  1  0.13190000  0.13190000  0.13190000  1.0
  S  S1  1  0.86810000  0.86810000  0.13190000  1.0
  S  S1  1  0.86810000  0.13190000  0.86810000  1.0
  S  S1  1  0.13190000  0.86810000  0.86810000  1.0
  S  S1  1  0.13190000  0.63190000  0.63190000  1.0
  S  S1  1  0.86810000  0.36810000  0.63190000  1.0
  S  S1  1  0.86810000  0.63190000  0.36810000  1.0
  S  S1  1  0.13190000  0.36810000  0.36810000  1.0
  S  S1  1  0.63190000  0.13190000  0.63190000  1.0
  S  S1  1  0.36810000  0.86810000  0.63190000  1.0
  S  S1  1  0.36810000  0.13190000  0.36810000  1.0
  S  S1  1  0.63190000  0.86810000  0.36810000  1.0
  S  S1  1  0.63190000  0.63190000  0.13190000  1.0
  S  S1  1  0.36810000  0.36810000  0.13190000  1.0
  S  S1  1  0.36810000  0.63190000  0.86810000  1.0
  S  S1  1  0.63190000  0.36810000  0.86810000  1.0
  S  S2  1  0.25000000  0.25000000  0.25000000  1.0
  S  S2  1  0.75000000  0.75000000  0.25000000  1.0
  S  S2  1  0.75000000  0.25000000  0.75000000  1.0
  S  S2  1  0.25000000  0.75000000  0.75000000  1.0
  S  S3  1  0.75000000  0.75000000  0.75000000  1.0
  S  S3  1  0.25000000  0.25000000  0.75000000  1.0
  S  S3  1  0.25000000  0.75000000  0.25000000  1.0
  S  S3  1  0.75000000  0.25000000  0.25000000  1.0
"
Al2O3,"# generated using pymatgen
data_Al2O3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.76020000
_cell_length_b   4.76020000
_cell_length_c   12.99330000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Al2O3
_chemical_formula_sum   'Al12 O18'
_cell_volume   254.97670093
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al1  1  0.00000000  0.00000000  0.35216000  1.0
  Al  Al1  1  0.00000000  0.00000000  0.14784000  1.0
  Al  Al1  1  0.00000000  0.00000000  0.64784000  1.0
  Al  Al1  1  0.00000000  0.00000000  0.85216000  1.0
  Al  Al1  1  0.66666667  0.33333333  0.68549333  1.0
  Al  Al1  1  0.66666667  0.33333333  0.48117333  1.0
  Al  Al1  1  0.66666667  0.33333333  0.98117333  1.0
  Al  Al1  1  0.66666667  0.33333333  0.18549333  1.0
  Al  Al1  1  0.33333333  0.66666667  0.01882667  1.0
  Al  Al1  1  0.33333333  0.66666667  0.81450667  1.0
  Al  Al1  1  0.33333333  0.66666667  0.31450667  1.0
  Al  Al1  1  0.33333333  0.66666667  0.51882667  1.0
  O  O1  1  0.30624000  0.00000000  0.25000000  1.0
  O  O1  1  0.00000000  0.30624000  0.25000000  1.0
  O  O1  1  0.69376000  0.69376000  0.25000000  1.0
  O  O1  1  0.69376000  0.00000000  0.75000000  1.0
  O  O1  1  0.00000000  0.69376000  0.75000000  1.0
  O  O1  1  0.30624000  0.30624000  0.75000000  1.0
  O  O1  1  0.97290667  0.33333333  0.58333333  1.0
  O  O1  1  0.66666667  0.63957333  0.58333333  1.0
  O  O1  1  0.36042667  0.02709333  0.58333333  1.0
  O  O1  1  0.36042667  0.33333333  0.08333333  1.0
  O  O1  1  0.66666667  0.02709333  0.08333333  1.0
  O  O1  1  0.97290667  0.63957333  0.08333333  1.0
  O  O1  1  0.63957333  0.66666667  0.91666667  1.0
  O  O1  1  0.33333333  0.97290667  0.91666667  1.0
  O  O1  1  0.02709333  0.36042667  0.91666667  1.0
  O  O1  1  0.02709333  0.66666667  0.41666667  1.0
  O  O1  1  0.33333333  0.36042667  0.41666667  1.0
  O  O1  1  0.63957333  0.97290667  0.41666667  1.0
"
BN,"# generated using pymatgen
data_BN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.61500000
_cell_length_b   3.61500000
_cell_length_c   3.61500000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BN
_chemical_formula_sum   'B4 N4'
_cell_volume   47.24163338
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  B  B1  1  0.00000000  0.00000000  0.00000000  1.0
  B  B1  1  0.00000000  0.50000000  0.50000000  1.0
  B  B1  1  0.50000000  0.00000000  0.50000000  1.0
  B  B1  1  0.50000000  0.50000000  0.00000000  1.0
  N  N1  1  0.25000000  0.25000000  0.25000000  1.0
  N  N1  1  0.75000000  0.75000000  0.25000000  1.0
  N  N1  1  0.75000000  0.25000000  0.75000000  1.0
  N  N1  1  0.25000000  0.75000000  0.75000000  1.0
"
Ba(FeAs)2,"# generated using pymatgen
data_Ba(FeAs)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.96250000
_cell_length_b   3.96250000
_cell_length_c   13.01680000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ba(FeAs)2
_chemical_formula_sum   'Ba2 Fe4 As4'
_cell_volume   204.38206487
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ba  Ba0  1  0.00000000  0.00000000  0.00000000  1.0
  Ba  Ba1  1  0.50000000  0.50000000  0.50000000  1.0
  Fe  Fe2  1  0.00000000  0.50000000  0.25000000  1.0
  Fe  Fe3  1  0.50000000  0.00000000  0.25000000  1.0
  Fe  Fe4  1  0.00000000  0.50000000  0.75000000  1.0
  Fe  Fe5  1  0.50000000  0.00000000  0.75000000  1.0
  As  As6  1  0.00000000  0.00000000  0.35460000  1.0
  As  As7  1  0.00000000  0.00000000  0.64540000  1.0
  As  As8  1  0.50000000  0.50000000  0.85460000  1.0
  As  As9  1  0.50000000  0.50000000  0.14540000  1.0
"
Bi2Te3,"# generated using pymatgen
data_Bi2Te3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.38350000
_cell_length_b   4.38350000
_cell_length_c   30.48700000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Bi2Te3
_chemical_formula_sum   'Bi6 Te9'
_cell_volume   507.32626184
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Bi  Bi1  1  0.00000000  0.00000000  0.39960000  1.0
  Bi  Bi1  1  0.00000000  0.00000000  0.60040000  1.0
  Bi  Bi1  1  0.66666667  0.33333333  0.73293333  1.0
  Bi  Bi1  1  0.66666667  0.33333333  0.93373333  1.0
  Bi  Bi1  1  0.33333333  0.66666667  0.06626667  1.0
  Bi  Bi1  1  0.33333333  0.66666667  0.26706667  1.0
  Te  Te1  1  0.00000000  0.00000000  0.00000000  1.0
  Te  Te1  1  0.66666667  0.33333333  0.33333333  1.0
  Te  Te1  1  0.33333333  0.66666667  0.66666667  1.0
  Te  Te2  1  0.00000000  0.00000000  0.78930000  1.0
  Te  Te2  1  0.00000000  0.00000000  0.21070000  1.0
  Te  Te2  1  0.66666667  0.33333333  0.12263333  1.0
  Te  Te2  1  0.66666667  0.33333333  0.54403333  1.0
  Te  Te2  1  0.33333333  0.66666667  0.45596667  1.0
  Te  Te2  1  0.33333333  0.66666667  0.87736667  1.0
"
C,"# generated using pymatgen
data_C
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.56700000
_cell_length_b   3.56700000
_cell_length_c   3.56700000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   C
_chemical_formula_sum   C8
_cell_volume   45.38468526
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  C  C1  1  0.50000000  0.00000000  0.50000000  1.0
  C  C1  1  0.25000000  0.25000000  0.25000000  1.0
  C  C1  1  0.00000000  0.00000000  0.00000000  1.0
  C  C1  1  0.25000000  0.75000000  0.75000000  1.0
  C  C1  1  0.75000000  0.25000000  0.75000000  1.0
  C  C1  1  0.00000000  0.50000000  0.50000000  1.0
  C  C1  1  0.50000000  0.50000000  0.00000000  1.0
  C  C1  1  0.75000000  0.75000000  0.25000000  1.0
"
CaCO3,"# generated using pymatgen
data_CaCO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.98960000
_cell_length_b   4.98960000
_cell_length_c   17.06100000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CaCO3
_chemical_formula_sum   'Ca6 C6 O18'
_cell_volume   367.84645646
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ca  Ca1  1  0.00000000  0.00000000  0.00000000  1.0
  Ca  Ca1  1  0.00000000  0.00000000  0.50000000  1.0
  Ca  Ca1  1  0.66666667  0.33333333  0.33333333  1.0
  Ca  Ca1  1  0.66666667  0.33333333  0.83333333  1.0
  Ca  Ca1  1  0.33333333  0.66666667  0.66666667  1.0
  Ca  Ca1  1  0.33333333  0.66666667  0.16666667  1.0
  C  C1  1  0.00000000  0.00000000  0.25000000  1.0
  C  C1  1  0.00000000  0.00000000  0.75000000  1.0
  C  C1  1  0.66666667  0.33333333  0.58333333  1.0
  C  C1  1  0.66666667  0.33333333  0.08333333  1.0
  C  C1  1  0.33333333  0.66666667  0.91666667  1.0
  C  C1  1  0.33333333  0.66666667  0.41666667  1.0
  O  O1  1  0.25700000  0.00000000  0.25000000  1.0
  O  O1  1  0.00000000  0.25700000  0.25000000  1.0
  O  O1  1  0.74300000  0.74300000  0.25000000  1.0
  O  O1  1  0.74300000  0.00000000  0.75000000  1.0
  O  O1  1  0.00000000  0.74300000  0.75000000  1.0
  O  O1  1  0.25700000  0.25700000  0.75000000  1.0
  O  O1  1  0.92366667  0.33333333  0.58333333  1.0
  O  O1  1  0.66666667  0.59033333  0.58333333  1.0
  O  O1  1  0.40966667  0.07633333  0.58333333  1.0
  O  O1  1  0.40966667  0.33333333  0.08333333  1.0
  O  O1  1  0.66666667  0.07633333  0.08333333  1.0
  O  O1  1  0.92366667  0.59033333  0.08333333  1.0
  O  O1  1  0.59033333  0.66666667  0.91666667  1.0
  O  O1  1  0.33333333  0.92366667  0.91666667  1.0
  O  O1  1  0.07633333  0.40966667  0.91666667  1.0
  O  O1  1  0.07633333  0.66666667  0.41666667  1.0
  O  O1  1  0.33333333  0.40966667  0.41666667  1.0
  O  O1  1  0.59033333  0.92366667  0.41666667  1.0
"
CoSb3,"# generated using pymatgen
data_CoSb3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   9.03850000
_cell_length_b   9.03850000
_cell_length_c   9.03850000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CoSb3
_chemical_formula_sum   'Co8 Sb24'
_cell_volume   738.39557782
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Co  Co1  1  0.25000000  0.25000000  0.25000000  1.0
  Co  Co1  1  0.75000000  0.75000000  0.25000000  1.0
  Co  Co1  1  0.75000000  0.25000000  0.75000000  1.0
  Co  Co1  1  0.25000000  0.75000000  0.75000000  1.0
  Co  Co1  1  0.75000000  0.75000000  0.75000000  1.0
  Co  Co1  1  0.25000000  0.25000000  0.75000000  1.0
  Co  Co1  1  0.25000000  0.75000000  0.25000000  1.0
  Co  Co1  1  0.75000000  0.25000000  0.25000000  1.0
  Sb  Sb1  1  0.00000000  0.33530000  0.15810000  1.0
  Sb  Sb1  1  0.00000000  0.66470000  0.15810000  1.0
  Sb  Sb1  1  0.00000000  0.33530000  0.84190000  1.0
  Sb  Sb1  1  0.00000000  0.66470000  0.84190000  1.0
  Sb  Sb1  1  0.15810000  0.00000000  0.33530000  1.0
  Sb  Sb1  1  0.15810000  0.00000000  0.66470000  1.0
  Sb  Sb1  1  0.84190000  0.00000000  0.33530000  1.0
  Sb  Sb1  1  0.84190000  0.00000000  0.66470000  1.0
  Sb  Sb1  1  0.33530000  0.15810000  0.00000000  1.0
  Sb  Sb1  1  0.66470000  0.15810000  0.00000000  1.0
  Sb  Sb1  1  0.33530000  0.84190000  0.00000000  1.0
  Sb  Sb1  1  0.66470000  0.84190000  0.00000000  1.0
  Sb  Sb1  1  0.50000000  0.83530000  0.65810000  1.0
  Sb  Sb1  1  0.50000000  0.16470000  0.65810000  1.0
  Sb  Sb1  1  0.50000000  0.83530000  0.34190000  1.0
  Sb  Sb1  1  0.50000000  0.16470000  0.34190000  1.0
  Sb  Sb1  1  0.65810000  0.50000000  0.83530000  1.0
  Sb  Sb1  1  0.65810000  0.50000000  0.16470000  1.0
  Sb  Sb1  1  0.34190000  0.50000000  0.83530000  1.0
  Sb  Sb1  1  0.34190000  0.50000000  0.16470000  1.0
  Sb  Sb1  1  0.83530000  0.65810000  0.50000000  1.0
  Sb  Sb1  1  0.16470000  0.65810000  0.50000000  1.0
  Sb  Sb1  1  0.83530000  0.34190000  0.50000000  1.0
  Sb  Sb1  1  0.16470000  0.34190000  0.50000000  1.0
"
CsPbI3,"# generated using pymatgen
data_CsPbI3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.28940000
_cell_length_b   6.28940000
_cell_length_c   6.28940000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CsPbI3
_chemical_formula_sum   'Cs1 Pb1 I3'
_cell_volume   248.78698041
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cs  Cs1  1  0.00000000  0.00000000  0.00000000  1.0
  Pb  Pb1  1  0.50000000  0.50000000  0.50000000  1.0
  I  I1  1  0.50000000  0.50000000  0.00000000  1.0
  I  I1  1  0.00000000  0.50000000  0.50000000  1.0
  I  I1  1  0.50000000  0.00000000  0.50000000  1.0
"
Cu12Sb4S13,"# generated using pymatgen
data_Cu10Sb4S13
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   10.32900000
_cell_length_b   10.32900000
_cell_length_c   10.32900000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cu10Sb4S13
_chemical_formula_sum   'Cu20 Sb8 S26'
_cell_volume   1101.98284129
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu1  1  0.25000000  0.50000000  0.00000000  1.0
  Cu  Cu1  1  0.75000000  0.50000000  0.00000000  1.0
  Cu  Cu1  1  0.00000000  0.25000000  0.50000000  1.0
  Cu  Cu1  1  0.00000000  0.75000000  0.50000000  1.0
  Cu  Cu1  1  0.50000000  0.00000000  0.25000000  1.0
  Cu  Cu1  1  0.50000000  0.00000000  0.75000000  1.0
  Cu  Cu1  1  0.50000000  0.25000000  0.00000000  1.0
  Cu  Cu1  1  0.50000000  0.75000000  0.00000000  1.0
  Cu  Cu1  1  0.25000000  0.00000000  0.50000000  1.0
  Cu  Cu1  1  0.75000000  0.00000000  0.50000000  1.0
  Cu  Cu1  1  0.00000000  0.50000000  0.25000000  1.0
  Cu  Cu1  1  0.00000000  0.50000000  0.75000000  1.0
  Cu  Cu2  1  0.21800000  0.21800000  0.21800000  1.0
  Cu  Cu2  1  0.78200000  0.78200000  0.21800000  1.0
  Cu  Cu2  1  0.78200000  0.21800000  0.78200000  1.0
  Cu  Cu2  1  0.21800000  0.78200000  0.78200000  1.0
  Cu  Cu2  1  0.71800000  0.71800000  0.71800000  1.0
  Cu  Cu2  1  0.28200000  0.28200000  0.71800000  1.0
  Cu  Cu2  1  0.28200000  0.71800000  0.28200000  1.0
  Cu  Cu2  1  0.71800000  0.28200000  0.28200000  1.0
  Sb  Sb1  1  0.26820000  0.26820000  0.26820000  1.0
  Sb  Sb1  1  0.73180000  0.73180000  0.26820000  1.0
  Sb  Sb1  1  0.73180000  0.26820000  0.73180000  1.0
  Sb  Sb1  1  0.26820000  0.73180000  0.73180000  1.0
  Sb  Sb1  1  0.76820000  0.76820000  0.76820000  1.0
  Sb  Sb1  1  0.23180000  0.23180000  0.76820000  1.0
  Sb  Sb1  1  0.23180000  0.76820000  0.23180000  1.0
  Sb  Sb1  1  0.76820000  0.23180000  0.23180000  1.0
  S  S1  1  0.00000000  0.00000000  0.00000000  1.0
  S  S1  1  0.50000000  0.50000000  0.50000000  1.0
  S  S2  1  0.11440000  0.11440000  0.36190000  1.0
  S  S2  1  0.88560000  0.88560000  0.36190000  1.0
  S  S2  1  0.88560000  0.11440000  0.63810000  1.0
  S  S2  1  0.11440000  0.88560000  0.63810000  1.0
  S  S2  1  0.36190000  0.11440000  0.11440000  1.0
  S  S2  1  0.36190000  0.88560000  0.88560000  1.0
  S  S2  1  0.63810000  0.88560000  0.11440000  1.0
  S  S2  1  0.63810000  0.11440000  0.88560000  1.0
  S  S2  1  0.11440000  0.36190000  0.11440000  1.0
  S  S2  1  0.88560000  0.36190000  0.88560000  1.0
  S  S2  1  0.11440000  0.63810000  0.88560000  1.0
  S  S2  1  0.88560000  0.63810000  0.11440000  1.0
  S  S2  1  0.61440000  0.61440000  0.86190000  1.0
  S  S2  1  0.38560000  0.38560000  0.86190000  1.0
  S  S2  1  0.38560000  0.61440000  0.13810000  1.0
  S  S2  1  0.61440000  0.38560000  0.13810000  1.0
  S  S2  1  0.86190000  0.61440000  0.61440000  1.0
  S  S2  1  0.86190000  0.38560000  0.38560000  1.0
  S  S2  1  0.13810000  0.38560000  0.61440000  1.0
  S  S2  1  0.13810000  0.61440000  0.38560000  1.0
  S  S2  1  0.61440000  0.86190000  0.61440000  1.0
  S  S2  1  0.38560000  0.86190000  0.38560000  1.0
  S  S2  1  0.61440000  0.13810000  0.38560000  1.0
  S  S2  1  0.38560000  0.13810000  0.61440000  1.0
"
