formula,cif
Fe3O4,"# generated using pymatgen
data_Fe3O4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.39410000
_cell_length_b   8.39410000
_cell_length_c   8.39410000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Fe3O4
_chemical_formula_sum   'Fe24 O32'
_cell_volume   591.45596501
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Fe  Fe1  1  0.37500000  0.12500000  0.37500000  1.0
  Fe  Fe1  1  0.12500000  0.37500000  0.37500000  1.0
  Fe  Fe1  1  0.87500000  0.87500000  0.12500000  1.0
  Fe  Fe1  1  0.37500000  0.62500000  0.87500000  1.0
  Fe  Fe1  1  0.62500000  0.12500000  0.62500000  1.0
  Fe  Fe1  1  0.12500000  0.12500000  0.12500000  1.0
  Fe  Fe1  1  0.62500000  0.37500000  0.87500000  1.0
  Fe  Fe1  1  0.87500000  0.37500000  0.62500000  1.0
  Fe  Fe1  1  0.87500000  0.12500000  0.87500000  1.0
  Fe  Fe1  1  0.12500000  0.87500000  0.87500000  1.0
  Fe  Fe1  1  0.37500000  0.37500000  0.12500000  1.0
  Fe  Fe1  1  0.87500000  0.62500000  0.37500000  1.0
  Fe  Fe1  1  0.62500000  0.62500000  0.12500000  1.0
  Fe  Fe1  1  0.37500000  0.87500000  0.62500000  1.0
  Fe  Fe1  1  0.62500000  0.87500000  0.37500000  1.0
  Fe  Fe1  1  0.12500000  0.62500000  0.62500000  1.0
  Fe  Fe2  1  0.00000000  0.50000000  0.00000000  1.0
  Fe  Fe2  1  0.75000000  0.75000000  0.75000000  1.0
  Fe  Fe2  1  0.50000000  0.50000000  0.50000000  1.0
  Fe  Fe2  1  0.75000000  0.25000000  0.25000000  1.0
  Fe  Fe2  1  0.25000000  0.75000000  0.25000000  1.0
  Fe  Fe2  1  0.50000000  0.00000000  0.00000000  1.0
  Fe  Fe2  1  0.00000000  0.00000000  0.50000000  1.0
  Fe  Fe2  1  0.25000000  0.25000000  0.75000000  1.0
  O  O1  1  0.24530000  0.25470000  0.24530000  1.0
  O  O1  1  0.99530000  0.50470000  0.50470000  1.0
  O  O1  1  0.74530000  0.74530000  0.25470000  1.0
  O  O1  1  0.50470000  0.49530000  0.00470000  1.0
  O  O1  1  0.75470000  0.25470000  0.75470000  1.0
  O  O1  1  0.99530000  0.99530000  0.99530000  1.0
  O  O1  1  0.49530000  0.50470000  0.00470000  1.0
  O  O1  1  0.74530000  0.24530000  0.75470000  1.0
  O  O1  1  0.00470000  0.99530000  0.00470000  1.0
  O  O1  1  0.25470000  0.74530000  0.74530000  1.0
  O  O1  1  0.25470000  0.25470000  0.25470000  1.0
  O  O1  1  0.50470000  0.50470000  0.99530000  1.0
  O  O1  1  0.74530000  0.75470000  0.24530000  1.0
  O  O1  1  0.75470000  0.75470000  0.25470000  1.0
  O  O1  1  0.00470000  0.00470000  0.99530000  1.0
  O  O1  1  0.74530000  0.25470000  0.74530000  1.0
  O  O1  1  0.24530000  0.74530000  0.75470000  1.0
  O  O1  1  0.00470000  0.49530000  0.50470000  1.0
  O  O1  1  0.49530000  0.99530000  0.49530000  1.0
  O  O1  1  0.24530000  0.24530000  0.25470000  1.0
  O  O1  1  0.00470000  0.50470000  0.49530000  1.0
  O  O1  1  0.49530000  0.00470000  0.50470000  1.0
  O  O1  1  0.25470000  0.75470000  0.75470000  1.0
  O  O1  1  0.49530000  0.49530000  0.99530000  1.0
  O  O1  1  0.99530000  0.00470000  0.00470000  1.0
  O  O1  1  0.50470000  0.99530000  0.50470000  1.0
  O  O1  1  0.50470000  0.00470000  0.49530000  1.0
  O  O1  1  0.25470000  0.24530000  0.24530000  1.0
  O  O1  1  0.75470000  0.24530000  0.74530000  1.0
  O  O1  1  0.99530000  0.49530000  0.49530000  1.0
  O  O1  1  0.24530000  0.75470000  0.74530000  1.0
  O  O1  1  0.75470000  0.74530000  0.24530000  1.0
"
GaAs,"# generated using pymatgen
data_GaAs
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.65330000
_cell_length_b   5.65330000
_cell_length_c   5.65330000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GaAs
_chemical_formula_sum   'Ga4 As4'
_cell_volume   180.67834237
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ga  Ga1  1  0.00000000  0.00000000  0.00000000  1.0
  Ga  Ga1  1  0.00000000  0.50000000  0.50000000  1.0
  Ga  Ga1  1  0.50000000  0.00000000  0.50000000  1.0
  Ga  Ga1  1  0.50000000  0.50000000  0.00000000  1.0
  As  As1  1  0.25000000  0.25000000  0.25000000  1.0
  As  As1  1  0.75000000  0.75000000  0.25000000  1.0
  As  As1  1  0.75000000  0.25000000  0.75000000  1.0
  As  As1  1  0.25000000  0.75000000  0.75000000  1.0
"
GeH4,"# generated using pymatgen
data_GeH4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   1.52710000
_cell_length_b   1.52710000
_cell_length_c   1.52710000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GeH4
_chemical_formula_sum   'Ge1 H4'
_cell_volume   3.56124975
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ge  Ge1  1  0.00000000  0.00000000  0.00000000  1
  H  H1  1  0.33333333  0.33333333  0.33333333  1
  H  H2  1  0.66667000  0.66667000  0.33333333  1
  H  H3  1  0.66667000  0.33333333  0.66667000  1
  H  H4  1  0.33333333  0.66667000  0.66667000  1
"
La2CuO4,"# generated using pymatgen
data_La2CuO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.78170000
_cell_length_b   3.78170000
_cell_length_c   13.28830000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   La2CuO4
_chemical_formula_sum   'La4 Cu2 O8'
_cell_volume   190.03936535
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La  La1  1  0.00000000  0.00000000  0.36080000  1.0
  La  La1  1  0.00000000  0.00000000  0.63920000  1.0
  La  La1  1  0.50000000  0.50000000  0.86080000  1.0
  La  La1  1  0.50000000  0.50000000  0.13920000  1.0
  Cu  Cu1  1  0.00000000  0.00000000  0.00000000  1.0
  Cu  Cu1  1  0.50000000  0.50000000  0.50000000  1.0
  O  O1  1  0.00000000  0.50000000  0.00000000  1.0
  O  O1  1  0.50000000  0.00000000  0.00000000  1.0
  O  O1  1  0.50000000  0.00000000  0.50000000  1.0
  O  O1  1  0.00000000  0.50000000  0.50000000  1.0
  O  O2  1  0.00000000  0.00000000  0.18240000  1.0
  O  O2  1  0.00000000  0.00000000  0.81760000  1.0
  O  O2  1  0.50000000  0.50000000  0.68240000  1.0
  O  O2  1  0.50000000  0.50000000  0.31760000  1.0
"
Li3PS4,"# generated using pymatgen
data_Li3PS4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   12.81900000
_cell_length_b   8.21900000
_cell_length_c   6.12400000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li3PS4
_chemical_formula_sum   'Li12 P4 S16'
_cell_volume   645.22072676
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li1  1  0.34200000  0.02800000  0.03100000  1.0
  Li  Li1  1  0.15800000  0.97200000  0.53100000  1.0
  Li  Li1  1  0.84200000  0.47200000  0.46900000  1.0
  Li  Li1  1  0.65800000  0.52800000  0.96900000  1.0
  Li  Li1  1  0.65800000  0.97200000  0.96900000  1.0
  Li  Li1  1  0.84200000  0.02800000  0.46900000  1.0
  Li  Li1  1  0.15800000  0.52800000  0.53100000  1.0
  Li  Li1  1  0.34200000  0.47200000  0.03100000  1.0
  Li  Li2  1  0.08600000  0.25000000  0.01200000  1.0
  Li  Li2  1  0.41400000  0.75000000  0.51200000  1.0
  Li  Li2  1  0.58600000  0.25000000  0.48800000  1.0
  Li  Li2  1  0.91400000  0.75000000  0.98800000  1.0
  P  P1  1  0.09100000  0.25000000  0.51800000  1.0
  P  P1  1  0.40900000  0.75000000  0.01800000  1.0
  P  P1  1  0.59100000  0.25000000  0.98200000  1.0
  P  P1  1  0.90900000  0.75000000  0.48200000  1.0
  S  S1  1  0.15400000  0.03500000  0.42800000  1.0
  S  S1  1  0.34600000  0.96500000  0.92800000  1.0
  S  S1  1  0.65400000  0.46500000  0.07200000  1.0
  S  S1  1  0.84600000  0.53500000  0.57200000  1.0
  S  S1  1  0.84600000  0.96500000  0.57200000  1.0
  S  S1  1  0.65400000  0.03500000  0.07200000  1.0
  S  S1  1  0.34600000  0.53500000  0.92800000  1.0
  S  S1  1  0.15400000  0.46500000  0.42800000  1.0
  S  S2  1  0.95600000  0.25000000  0.38900000  1.0
  S  S2  1  0.54400000  0.75000000  0.88900000  1.0
  S  S2  1  0.45600000  0.25000000  0.11100000  1.0
  S  S2  1  0.04400000  0.75000000  0.61100000  1.0
  S  S3  1  0.10400000  0.25000000  0.81200000  1.0
  S  S3  1  0.39600000  0.75000000  0.31200000  1.0
  S  S3  1  0.60400000  0.25000000  0.68800000  1.0
  S  S3  1  0.89600000  0.75000000  0.18800000  1.0
"
LiBF4,"# generated using pymatgen
data_LiB2F8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.90600000
_cell_length_b   4.90600000
_cell_length_c   11.17000000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiB2F8
_chemical_formula_sum   'Li1 B2 F8'
_cell_volume   232.82997555
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li1  1  0.00000000  0.00000000  0.50000000  1.0
  B  B1  1  0.33333333  0.66666667  0.00000000  1.0
  B  B1  1  0.66666667  0.33333333  0.00000000  1.0
  F  F1  1  0.33333333  0.66666667  0.13700000  1.0
  F  F1  1  0.66666667  0.33333333  0.86300000  1.0
  F  F2  1  0.15600000  0.47800000  0.95430000  1.0
  F  F2  1  0.52200000  0.67800000  0.95430000  1.0
  F  F2  1  0.32200000  0.84400000  0.95430000  1.0
  F  F2  1  0.47800000  0.15600000  0.04570000  1.0
  F  F2  1  0.67800000  0.52200000  0.04570000  1.0
  F  F2  1  0.84400000  0.32200000  0.04570000  1.0
"
LiCoO2,"# generated using pymatgen
data_LiCoO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.81600000
_cell_length_b   2.81600000
_cell_length_c   14.05400000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiCoO2
_chemical_formula_sum   'Li3 Co3 O6'
_cell_volume   96.51523709
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li1  1  0.00000000  0.00000000  0.50000000  1.0
  Li  Li1  1  0.66666667  0.33333333  0.83333333  1.0
  Li  Li1  1  0.33333333  0.66666667  0.16666667  1.0
  Co  Co1  1  0.00000000  0.00000000  0.00000000  1.0
  Co  Co1  1  0.66666667  0.33333333  0.33333333  1.0
  Co  Co1  1  0.33333333  0.66666667  0.66666667  1.0
  O  O1  1  0.00000000  0.00000000  0.26030000  1.0
  O  O1  1  0.00000000  0.00000000  0.73970000  1.0
  O  O1  1  0.66666667  0.33333333  0.59363333  1.0
  O  O1  1  0.66666667  0.33333333  0.07303333  1.0
  O  O1  1  0.33333333  0.66666667  0.92696667  1.0
  O  O1  1  0.33333333  0.66666667  0.40636667  1.0
"
LiFePO4,"# generated using pymatgen
data_LiFePO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   10.32900000
_cell_length_b   6.00650000
_cell_length_c   4.69200000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiFePO4
_chemical_formula_sum   'Li4 Fe4 P4 O16'
_cell_volume   291.09702184
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li1  1  0.00000000  0.00000000  0.00000000  1.0
  Li  Li1  1  0.50000000  0.00000000  0.50000000  1.0
  Li  Li1  1  0.50000000  0.50000000  0.50000000  1.0
  Li  Li1  1  0.00000000  0.50000000  0.00000000  1.0
  Fe  Fe1  1  0.28222000  0.25000000  0.97472000  1.0
  Fe  Fe1  1  0.21778000  0.75000000  0.47472000  1.0
  Fe  Fe1  1  0.78222000  0.25000000  0.52528000  1.0
  Fe  Fe1  1  0.71778000  0.75000000  0.02528000  1.0
  P  P1  1  0.09486000  0.25000000  0.41820000  1.0
  P  P1  1  0.40514000  0.75000000  0.91820000  1.0
  P  P1  1  0.59486000  0.25000000  0.08180000  1.0
  P  P1  1  0.90514000  0.75000000  0.58180000  1.0
  O  O1  1  0.09678000  0.25000000  0.74279000  1.0
  O  O1  1  0.40322000  0.75000000  0.24279000  1.0
  O  O1  1  0.59678000  0.25000000  0.75721000  1.0
  O  O1  1  0.90322000  0.75000000  0.25721000  1.0
  O  O2  1  0.45710000  0.25000000  0.20602000  1.0
  O  O2  1  0.04290000  0.75000000  0.70602000  1.0
  O  O2  1  0.95710000  0.25000000  0.29398000  1.0
  O  O2  1  0.54290000  0.75000000  0.79398000  1.0
  O  O3  1  0.16558000  0.04646000  0.28478000  1.0
  O  O3  1  0.33442000  0.95354000  0.78478000  1.0
  O  O3  1  0.66558000  0.45354000  0.21522000  1.0
  O  O3  1  0.83442000  0.54646000  0.71522000  1.0
  O  O3  1  0.83442000  0.95354000  0.71522000  1.0
  O  O3  1  0.66558000  0.04646000  0.21522000  1.0
  O  O3  1  0.33442000  0.54646000  0.78478000  1.0
  O  O3  1  0.16558000  0.45354000  0.28478000  1.0
"
LiPF6,"# generated using pymatgen
data_LiPF6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   9.98200000
_cell_length_b   9.98200000
_cell_length_c   4.43400000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiPF6
_chemical_formula_sum   'Li3 P3 F18'
_cell_volume   382.61452379
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li1  1  0.00000000  0.00000000  0.00000000  1.0
  Li  Li1  1  0.66666667  0.33333333  0.33333333  1.0
  Li  Li1  1  0.33333333  0.66666667  0.66666667  1.0
  P  P1  1  0.00000000  0.00000000  0.50000000  1.0
  P  P1  1  0.66666667  0.33333333  0.83333333  1.0
  P  P1  1  0.33333333  0.66666667  0.16666667  1.0
  F  F1  1  0.09830000  0.31440000  0.36310000  1.0
  F  F1  1  0.68560000  0.78390000  0.36310000  1.0
  F  F1  1  0.21610000  0.90170000  0.36310000  1.0
  F  F1  1  0.90170000  0.68560000  0.63690000  1.0
  F  F1  1  0.31440000  0.21610000  0.63690000  1.0
  F  F1  1  0.78390000  0.09830000  0.63690000  1.0
  F  F1  1  0.76496667  0.64773333  0.69643333  1.0
  F  F1  1  0.35226667  0.11723333  0.69643333  1.0
  F  F1  1  0.88276667  0.23503333  0.69643333  1.0
  F  F1  1  0.56836667  0.01893333  0.97023333  1.0
  F  F1  1  0.98106667  0.54943333  0.97023333  1.0
  F  F1  1  0.45056667  0.43163333  0.97023333  1.0
  F  F1  1  0.43163333  0.98106667  0.02976667  1.0
  F  F1  1  0.01893333  0.45056667  0.02976667  1.0
  F  F1  1  0.54943333  0.56836667  0.02976667  1.0
  F  F1  1  0.23503333  0.35226667  0.30356667  1.0
  F  F1  1  0.64773333  0.88276667  0.30356667  1.0
  F  F1  1  0.11723333  0.76496667  0.30356667  1.0
"
Mn(FeO2)2,"# generated using pymatgen
data_Mn3Fe7O8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.49900000
_cell_length_b   8.49900000
_cell_length_c   8.49900000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mn3Fe7O8
_chemical_formula_sum   'Mn12 Fe28 O32'
_cell_volume   613.90827550
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn1  1  0.12500000  0.12500000  0.12500000  1.0
  Mn  Mn1  1  0.12500000  0.12500000  0.62500000  1.0
  Mn  Mn1  1  0.12500000  0.62500000  0.12500000  1.0
  Mn  Mn1  1  0.62500000  0.12500000  0.12500000  1.0
  Mn  Mn1  1  0.87500000  0.87500000  0.87500000  1.0
  Mn  Mn1  1  0.12500000  0.62500000  0.62500000  1.0
  Mn  Mn1  1  0.62500000  0.62500000  0.62500000  1.0
  Mn  Mn1  1  0.87500000  0.37500000  0.37500000  1.0
  Mn  Mn1  1  0.62500000  0.12500000  0.62500000  1.0
  Mn  Mn1  1  0.37500000  0.87500000  0.37500000  1.0
  Mn  Mn1  1  0.62500000  0.62500000  0.12500000  1.0
  Mn  Mn1  1  0.37500000  0.37500000  0.87500000  1.0
  Fe  Fe1  1  0.50000000  0.50000000  0.50000000  1.0
  Fe  Fe1  1  0.75000000  0.75000000  0.00000000  1.0
  Fe  Fe1  1  0.75000000  0.00000000  0.75000000  1.0
  Fe  Fe1  1  0.00000000  0.75000000  0.75000000  1.0
  Fe  Fe1  1  0.25000000  0.25000000  0.50000000  1.0
  Fe  Fe1  1  0.50000000  0.25000000  0.25000000  1.0
  Fe  Fe1  1  0.25000000  0.50000000  0.25000000  1.0
  Fe  Fe1  1  0.50000000  0.00000000  0.00000000  1.0
  Fe  Fe1  1  0.75000000  0.25000000  0.50000000  1.0
  Fe  Fe1  1  0.75000000  0.50000000  0.25000000  1.0
  Fe  Fe1  1  0.00000000  0.25000000  0.25000000  1.0
  Fe  Fe1  1  0.25000000  0.75000000  0.00000000  1.0
  Fe  Fe1  1  0.50000000  0.75000000  0.75000000  1.0
  Fe  Fe1  1  0.25000000  0.00000000  0.75000000  1.0
  Fe  Fe1  1  0.00000000  0.50000000  0.00000000  1.0
  Fe  Fe1  1  0.25000000  0.75000000  0.50000000  1.0
  Fe  Fe1  1  0.25000000  0.00000000  0.25000000  1.0
  Fe  Fe1  1  0.50000000  0.75000000  0.25000000  1.0
  Fe  Fe1  1  0.75000000  0.25000000  0.00000000  1.0
  Fe  Fe1  1  0.00000000  0.25000000  0.75000000  1.0
  Fe  Fe1  1  0.75000000  0.50000000  0.75000000  1.0
  Fe  Fe1  1  0.00000000  0.00000000  0.50000000  1.0
  Fe  Fe1  1  0.25000000  0.25000000  0.00000000  1.0
  Fe  Fe1  1  0.25000000  0.50000000  0.75000000  1.0
  Fe  Fe1  1  0.50000000  0.25000000  0.75000000  1.0
  Fe  Fe1  1  0.75000000  0.75000000  0.50000000  1.0
  Fe  Fe1  1  0.00000000  0.75000000  0.25000000  1.0
  Fe  Fe1  1  0.75000000  0.00000000  0.25000000  1.0
  O  O1  1  0.25520000  0.25520000  0.25520000  1.0
  O  O1  1  0.99480000  0.99480000  0.75520000  1.0
  O  O1  1  0.99480000  0.75520000  0.99480000  1.0
  O  O1  1  0.75520000  0.99480000  0.99480000  1.0
  O  O1  1  0.00520000  0.00520000  0.74480000  1.0
  O  O1  1  0.74480000  0.00520000  0.00520000  1.0
  O  O1  1  0.00520000  0.74480000  0.00520000  1.0
  O  O1  1  0.74480000  0.74480000  0.74480000  1.0
  O  O1  1  0.25520000  0.75520000  0.75520000  1.0
  O  O1  1  0.99480000  0.49480000  0.25520000  1.0
  O  O1  1  0.99480000  0.25520000  0.49480000  1.0
  O  O1  1  0.75520000  0.49480000  0.49480000  1.0
  O  O1  1  0.00520000  0.50520000  0.24480000  1.0
  O  O1  1  0.74480000  0.50520000  0.50520000  1.0
  O  O1  1  0.00520000  0.24480000  0.50520000  1.0
  O  O1  1  0.74480000  0.24480000  0.24480000  1.0
  O  O1  1  0.75520000  0.25520000  0.75520000  1.0
  O  O1  1  0.49480000  0.99480000  0.25520000  1.0
  O  O1  1  0.49480000  0.75520000  0.49480000  1.0
  O  O1  1  0.25520000  0.99480000  0.49480000  1.0
  O  O1  1  0.50520000  0.00520000  0.24480000  1.0
  O  O1  1  0.24480000  0.00520000  0.50520000  1.0
  O  O1  1  0.50520000  0.74480000  0.50520000  1.0
  O  O1  1  0.24480000  0.74480000  0.24480000  1.0
  O  O1  1  0.75520000  0.75520000  0.25520000  1.0
  O  O1  1  0.49480000  0.49480000  0.75520000  1.0
  O  O1  1  0.49480000  0.25520000  0.99480000  1.0
  O  O1  1  0.25520000  0.49480000  0.99480000  1.0
  O  O1  1  0.50520000  0.50520000  0.74480000  1.0
  O  O1  1  0.24480000  0.50520000  0.00520000  1.0
  O  O1  1  0.50520000  0.24480000  0.00520000  1.0
  O  O1  1  0.24480000  0.24480000  0.74480000  1.0
"
