formula,cif
NaCaAlPHO5F2,"# generated using pymatgen
data_NaCaAlPHO5F2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.32000000
_cell_length_b   6.94000000
_cell_length_c   7.48000000
_cell_angle_alpha   75.32000000
_cell_angle_beta   82.15000000
_cell_angle_gamma   89.97000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NaCaAlPHO5F2
_chemical_formula_sum   'Na2 Ca2 Al2 P2 H2 O10 F4'
_cell_volume   264.48147233
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Na  Na1  1  0.24300000  0.75120000  0.49800000  1.0
  Na  Na1  1  0.75700000  0.24880000  0.50200000  1.0
  Ca  Ca1  1  0.73500000  0.24830000  0.00250000  1.0
  Ca  Ca1  1  0.26500000  0.75170000  0.99750000  1.0
  Al  Al1  1  0.25100000  0.25040000  0.24900000  1.0
  Al  Al1  1  0.74900000  0.74960000  0.75100000  1.0
  P  P1  1  0.74800000  0.74900000  0.25100000  1.0
  P  P1  1  0.25200000  0.25100000  0.74900000  1.0
  H  H1  1  0.11500000  0.04000000  0.52800000  1.0
  H  H1  1  0.88500000  0.96000000  0.47200000  1.0
  O  O1  1  0.74200000  0.55300000  0.37200000  1.0
  O  O1  1  0.25800000  0.44700000  0.62800000  1.0
  O  O2  1  0.51800000  0.87400000  0.30500000  1.0
  O  O2  1  0.48200000  0.12600000  0.69500000  1.0
  O  O3  1  0.98200000  0.87200000  0.28600000  1.0
  O  O3  1  0.01800000  0.12800000  0.71400000  1.0
  O  O4  1  0.73600000  0.70100000  0.05200000  1.0
  O  O4  1  0.26400000  0.29900000  0.94800000  1.0
  O  O5  1  0.24500000  0.04800000  0.42500000  1.0
  O  O5  1  0.75500000  0.95200000  0.57500000  1.0
  F  F1  1  0.25800000  0.44900000  0.07300000  1.0
  F  F1  1  0.74200000  0.55100000  0.92700000  1.0
  F  F2  1  0.23900000  0.05200000  0.10200000  1.0
  F  F2  1  0.76100000  0.94800000  0.89800000  1.0
"
Nd2Fe14B,"# generated using pymatgen
data_Nd2Fe14B
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.80000000
_cell_length_b   8.80000000
_cell_length_c   12.20000000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Nd2Fe14B
_chemical_formula_sum   'Nd8 Fe56 B4'
_cell_volume   944.76800000
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd1  1  0.26800000  0.26800000  0.00000000  1.0
  Nd  Nd1  1  0.73200000  0.73200000  0.00000000  1.0
  Nd  Nd1  1  0.23200000  0.76800000  0.50000000  1.0
  Nd  Nd1  1  0.76800000  0.23200000  0.50000000  1.0
  Nd  Nd2  1  0.14000000  0.86000000  0.00000000  1.0
  Nd  Nd2  1  0.86000000  0.14000000  0.00000000  1.0
  Nd  Nd2  1  0.64000000  0.64000000  0.50000000  1.0
  Nd  Nd2  1  0.36000000  0.36000000  0.50000000  1.0
  Fe  Fe1  1  0.07200000  0.28200000  0.12800000  1.0
  Fe  Fe1  1  0.92800000  0.71800000  0.12800000  1.0
  Fe  Fe1  1  0.21800000  0.57200000  0.62800000  1.0
  Fe  Fe1  1  0.78200000  0.42800000  0.62800000  1.0
  Fe  Fe1  1  0.42800000  0.78200000  0.37200000  1.0
  Fe  Fe1  1  0.57200000  0.21800000  0.37200000  1.0
  Fe  Fe1  1  0.28200000  0.07200000  0.87200000  1.0
  Fe  Fe1  1  0.71800000  0.92800000  0.87200000  1.0
  Fe  Fe1  1  0.92800000  0.71800000  0.87200000  1.0
  Fe  Fe1  1  0.07200000  0.28200000  0.87200000  1.0
  Fe  Fe1  1  0.78200000  0.42800000  0.37200000  1.0
  Fe  Fe1  1  0.21800000  0.57200000  0.37200000  1.0
  Fe  Fe1  1  0.57200000  0.21800000  0.62800000  1.0
  Fe  Fe1  1  0.42800000  0.78200000  0.62800000  1.0
  Fe  Fe1  1  0.71800000  0.92800000  0.12800000  1.0
  Fe  Fe1  1  0.28200000  0.07200000  0.12800000  1.0
  Fe  Fe2  1  0.31800000  0.36000000  0.17200000  1.0
  Fe  Fe2  1  0.68200000  0.64000000  0.17200000  1.0
  Fe  Fe2  1  0.14000000  0.81800000  0.67200000  1.0
  Fe  Fe2  1  0.86000000  0.18200000  0.67200000  1.0
  Fe  Fe2  1  0.18200000  0.86000000  0.32800000  1.0
  Fe  Fe2  1  0.81800000  0.14000000  0.32800000  1.0
  Fe  Fe2  1  0.36000000  0.31800000  0.82800000  1.0
  Fe  Fe2  1  0.64000000  0.68200000  0.82800000  1.0
  Fe  Fe2  1  0.68200000  0.64000000  0.82800000  1.0
  Fe  Fe2  1  0.31800000  0.36000000  0.82800000  1.0
  Fe  Fe2  1  0.86000000  0.18200000  0.32800000  1.0
  Fe  Fe2  1  0.14000000  0.81800000  0.32800000  1.0
  Fe  Fe2  1  0.81800000  0.14000000  0.67200000  1.0
  Fe  Fe2  1  0.18200000  0.86000000  0.67200000  1.0
  Fe  Fe2  1  0.64000000  0.68200000  0.17200000  1.0
  Fe  Fe2  1  0.36000000  0.31800000  0.17200000  1.0
  Fe  Fe3  1  0.09800000  0.09800000  0.20400000  1.0
  Fe  Fe3  1  0.90200000  0.90200000  0.20400000  1.0
  Fe  Fe3  1  0.40200000  0.59800000  0.70400000  1.0
  Fe  Fe3  1  0.59800000  0.40200000  0.70400000  1.0
  Fe  Fe3  1  0.40200000  0.59800000  0.29600000  1.0
  Fe  Fe3  1  0.59800000  0.40200000  0.29600000  1.0
  Fe  Fe3  1  0.09800000  0.09800000  0.79600000  1.0
  Fe  Fe3  1  0.90200000  0.90200000  0.79600000  1.0
  Fe  Fe4  1  0.46400000  0.46400000  0.36800000  1.0
  Fe  Fe4  1  0.53600000  0.53600000  0.36800000  1.0
  Fe  Fe4  1  0.03600000  0.96400000  0.86800000  1.0
  Fe  Fe4  1  0.96400000  0.03600000  0.86800000  1.0
  Fe  Fe4  1  0.03600000  0.96400000  0.13200000  1.0
  Fe  Fe4  1  0.96400000  0.03600000  0.13200000  1.0
  Fe  Fe4  1  0.46400000  0.46400000  0.63200000  1.0
  Fe  Fe4  1  0.53600000  0.53600000  0.63200000  1.0
  Fe  Fe5  1  0.50000000  0.50000000  0.11400000  1.0
  Fe  Fe5  1  0.00000000  0.00000000  0.61400000  1.0
  Fe  Fe5  1  0.00000000  0.00000000  0.38600000  1.0
  Fe  Fe5  1  0.50000000  0.50000000  0.88600000  1.0
  Fe  Fe6  1  0.00000000  0.50000000  0.00000000  1.0
  Fe  Fe6  1  0.00000000  0.50000000  0.50000000  1.0
  Fe  Fe6  1  0.50000000  0.00000000  0.50000000  1.0
  Fe  Fe6  1  0.50000000  0.00000000  0.00000000  1.0
  B  B1  1  0.37100000  0.62900000  0.00000000  1.0
  B  B1  1  0.62900000  0.37100000  0.00000000  1.0
  B  B1  1  0.87100000  0.87100000  0.50000000  1.0
  B  B1  1  0.12900000  0.12900000  0.50000000  1.0
"
Si,"# generated using pymatgen
data_Si
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.43088000
_cell_length_b   5.43088000
_cell_length_c   5.43088000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Si
_chemical_formula_sum   Si8
_cell_volume   160.18085975
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Si  Si1  1  0.00000000  0.00000000  0.00000000  1.0
  Si  Si1  1  0.00000000  0.50000000  0.50000000  1.0
  Si  Si1  1  0.50000000  0.00000000  0.50000000  1.0
  Si  Si1  1  0.50000000  0.50000000  0.00000000  1.0
  Si  Si2  1  0.25000000  0.25000000  0.25000000  1.0
  Si  Si2  1  0.75000000  0.75000000  0.25000000  1.0
  Si  Si2  1  0.75000000  0.25000000  0.75000000  1.0
  Si  Si2  1  0.25000000  0.75000000  0.75000000  1.0
"
Si3N4,"# generated using pymatgen
data_Si3N2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.75300000
_cell_length_b   7.75300000
_cell_length_c   5.61700000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Si3N2
_chemical_formula_sum   'Si12 N8'
_cell_volume   292.39815202
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Si  Si1  1  0.17154000  0.76890000  0.25000000  1.0
  Si  Si1  1  0.23110000  0.40264000  0.25000000  1.0
  Si  Si1  1  0.59736000  0.82846000  0.25000000  1.0
  Si  Si1  1  0.82846000  0.23110000  0.75000000  1.0
  Si  Si1  1  0.76890000  0.59736000  0.75000000  1.0
  Si  Si1  1  0.40264000  0.17154000  0.75000000  1.0
  Si  Si2  1  0.23264000  0.40540000  0.25000000  1.0
  Si  Si2  1  0.59460000  0.82724000  0.25000000  1.0
  Si  Si2  1  0.17276000  0.76736000  0.25000000  1.0
  Si  Si2  1  0.76736000  0.59460000  0.75000000  1.0
  Si  Si2  1  0.40540000  0.17276000  0.75000000  1.0
  Si  Si2  1  0.82724000  0.23264000  0.75000000  1.0
  N  N1  1  0.33320000  0.03130000  0.25000000  1.0
  N  N1  1  0.96870000  0.30190000  0.25000000  1.0
  N  N1  1  0.69810000  0.66680000  0.25000000  1.0
  N  N1  1  0.66680000  0.96870000  0.75000000  1.0
  N  N1  1  0.03130000  0.69810000  0.75000000  1.0
  N  N1  1  0.30190000  0.33320000  0.75000000  1.0
  N  N2  1  0.33333333  0.66666667  0.25000000  1.0
  N  N2  1  0.66666667  0.33333333  0.75000000  1.0
"
SiO2,"# generated using pymatgen
data_SiO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.91330000
_cell_length_b   4.91330000
_cell_length_c   5.40530000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SiO2
_chemical_formula_sum   'Si3 O6'
_cell_volume   113.00482819
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Si  Si1  1  0.46990000  0.00000000  0.00000000  1.0
  Si  Si1  1  0.00000000  0.46990000  0.00000000  1.0
  Si  Si1  1  0.53010000  0.53010000  0.00000000  1.0
  O  O1  1  0.41350000  0.26690000  0.11910000  1.0
  O  O1  1  0.73310000  0.14660000  0.11910000  1.0
  O  O1  1  0.85340000  0.58650000  0.11910000  1.0
  O  O1  1  0.26690000  0.41350000  0.88090000  1.0
  O  O1  1  0.14660000  0.73310000  0.88090000  1.0
  O  O1  1  0.58650000  0.85340000  0.88090000  1.0
"
SrTiO3,"# generated using pymatgen
data_SrTiO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.90500000
_cell_length_b   3.90500000
_cell_length_c   3.90500000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrTiO3
_chemical_formula_sum   'Sr1 Ti1 O3'
_cell_volume   59.54744262
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.00000000  0.00000000  0.00000000  1.0
  Ti  Ti1  1  0.50000000  0.50000000  0.50000000  1.0
  O  O2  1  0.50000000  0.50000000  0.00000000  1.0
  O  O3  1  0.00000000  0.50000000  0.50000000  1.0
  O  O4  1  0.50000000  0.00000000  0.50000000  1.0
"
